timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,apparent_power,power_factor,T2M,T2MDEW,RH2M,WS10M,PS,PRECTOTCORR
2006-12-22 14:00:00,0.8155666666666667,0.1617,240.8311666666667,3.55,0.0,34.0,362.0,0.831442047155289,0.9809062092265617,5.94,1.36,72.34,4.85,102.73,0.0
2006-12-22 15:00:00,1.4516333333333333,0.0987,241.859,5.973333333333333,0.0,0.0,1075.0,1.4549848880467606,0.9976965020455115,3.36,1.67,88.55,3.26,102.73,0.0
2006-12-22 16:00:00,1.5712000000000002,0.13856666666666667,241.79483333333334,6.4766666666666675,0.0,32.0,1074.0,1.5772983741547164,0.9961336585045398,1.74,1.74,99.86,3.51,102.74,0.0
2006-12-22 17:00:00,1.4968,0.0918,238.84466666666668,6.243333333333334,0.0,0.0,631.0,1.4996124432665927,0.9981245532609302,1.43,2.07,100.0,3.73,102.75,0.0
2006-12-22 18:00:00,2.6869666666666663,0.30563333333333337,237.5076666666667,11.389999999999999,0.0,31.0,234.0,2.7042931797832535,0.9935929605391469,1.05,2.24,100.0,3.82,102.76,0.0
2006-12-22 19:00:00,3.9381666666666666,0.2473,237.406,16.54,0.0,0.0,1036.0,3.945923717514626,0.9980341609713517,1.01,2.17,100.0,3.99,102.77,0.01
2006-12-22 20:00:00,3.5360666666666662,0.1398,235.5305,15.05,469.0,34.0,1021.0,3.5388291158391794,0.999219388932868,1.19,1.85,100.0,4.33,102.76,0.02
2006-12-22 21:00:00,4.548666666666667,0.06593333333333333,235.13616666666667,19.453333333333333,551.0,0.0,1005.0,4.549144496373894,0.9998949627325295,1.55,1.53,99.82,4.5,102.78,0.03
2006-12-22 22:00:00,3.0650666666666666,0.08923333333333333,239.19966666666667,12.983333333333333,0.0,23.0,0.0,3.066365317259,0.9995764853636244,1.5,1.22,97.77,4.26,102.78,0.04
2006-12-22 23:00:00,2.4191999999999996,0.1228,241.92999999999998,10.266666666666667,0.0,8.0,0.0,2.4223146946670653,0.9987141659694659,1.35,0.89,96.63,4.01,102.78,0.06
2006-12-23 00:00:00,1.6982333333333333,0.08246666666666667,243.02033333333333,7.4366666666666665,0.0,2.0,0.0,1.7002344560546805,0.9988230313094638,1.24,0.79,96.63,3.81,102.75,0.06
2006-12-23 01:00:00,1.7227999999999999,0.11739999999999999,243.8125,7.55,0.0,29.0,0.0,1.726795471386232,0.997686193036501,0.83,0.4,96.73,3.62,102.74,0.14
2006-12-23 02:00:00,1.7007666666666665,0.06813333333333334,243.84133333333332,7.510000000000001,0.0,0.0,0.0,1.702130842666202,0.9991985480990412,0.42,-0.06,96.49,3.5,102.72,0.36
2006-12-23 03:00:00,1.7715333333333334,0.10666666666666667,243.68699999999998,7.656666666666666,0.0,31.0,0.0,1.7747417076546348,0.9981922021061074,0.24,-0.24,96.42,3.65,102.71,0.27
2006-12-23 04:00:00,1.8916,0.06436666666666667,243.006,8.156666666666668,0.0,0.0,124.0,1.8926948057671045,0.9994215624390321,0.32,-0.2,96.13,3.85,102.7,0.32
2006-12-23 05:00:00,2.2291000000000003,0.11276666666666667,242.44916666666668,9.53,0.0,28.0,424.0,2.231950521653899,0.9987228562523033,0.46,-0.07,96.21,4.06,102.72,0.36
2006-12-23 06:00:00,1.6493666666666666,0.07183333333333333,242.46683333333334,7.239999999999999,0.0,3.0,0.0,1.6509301708094408,0.9990529556183424,0.45,-0.06,96.29,4.12,102.73,0.33
2006-12-23 07:00:00,4.023366666666666,0.05553333333333333,237.767,16.983333333333334,0.0,0.0,651.0,4.023749903455178,0.9999047563099828,0.37,-0.11,96.34,4.08,102.74,0.32
2006-12-23 08:00:00,4.190833333333333,0.09536666666666666,239.10316666666668,17.55666666666667,0.0,31.0,1050.0,4.191918275549857,0.9997411824026121,0.43,-0.28,94.9,4.65,102.76,0.29
2006-12-23 09:00:00,3.2464,0.07813333333333333,240.8125,13.53,0.0,0.0,1066.0,3.247340108115837,0.999710499028578,0.78,-0.32,92.28,4.99,102.78,0.27
2006-12-23 10:00:00,2.972166666666667,0.20293333333333333,239.137,12.56,0.0,31.0,516.0,2.979086543258222,0.9976771817498169,1.56,0.03,89.41,4.68,102.78,0.24
2006-12-23 11:00:00,3.159,0.10573333333333333,237.715,13.303333333333335,0.0,0.0,649.0,3.1607689788685565,0.9994403327543445,2.48,0.4,85.92,4.63,102.72,0.12
2006-12-23 12:00:00,2.9288000000000003,0.09096666666666667,238.7565,12.35,0.0,10.0,574.0,2.9302123428933347,0.9995180066397714,3.73,0.71,80.43,4.94,102.64,0.06
2006-12-23 13:00:00,3.4063,0.1617,239.85083333333333,14.313333333333333,0.0,21.0,1057.0,3.4101358594636664,0.9988751593421061,4.45,0.96,77.98,5.06,102.57,0.08
2006-12-23 14:00:00,3.757966666666667,0.24489999999999998,240.501,15.76,0.0,0.0,1063.0,3.765938060799431,0.9978832912267622,4.27,1.3,80.92,4.44,102.54,0.1
2006-12-23 15:00:00,4.0491,0.3309666666666667,241.3135,16.89666666666667,0.0,31.0,1070.0,4.062603813374428,0.9966760693400689,2.52,1.47,92.7,2.95,102.54,0.14
2006-12-23 16:00:00,4.349100000000001,0.40259999999999996,240.47683333333333,18.216666666666665,76.0,65.0,1063.0,4.367694766120912,0.9957426589730707,1.99,1.52,96.52,3.33,102.56,0.22
2006-12-23 17:00:00,5.452533333333333,0.21596666666666667,233.64416666666665,23.36,971.0,40.0,1005.0,5.456808715011204,0.9992165051221038,2.27,1.71,95.98,3.86,102.57,0.32
2006-12-23 18:00:00,3.8794,0.09976666666666666,238.00050000000002,16.363333333333333,0.0,1.0,1041.0,3.8806826394047964,0.9996694809846669,2.0,1.72,97.87,3.26,102.58,0.27
2006-12-23 19:00:00,4.1178333333333335,0.20533333333333334,238.72933333333333,17.3,0.0,36.0,1048.0,4.122949567832341,0.9987590838998067,1.75,1.64,99.16,2.78,102.58,0.29
2006-12-23 20:00:00,4.1814,0.12476666666666666,238.51883333333333,17.596666666666668,0.0,21.0,1045.0,4.183261010397405,0.9995551292657142,1.56,1.49,99.31,2.54,102.57,0.34
2006-12-23 21:00:00,3.2884333333333333,0.23576666666666668,238.59466666666668,13.893333333333334,0.0,13.0,340.0,3.2968742331015433,0.9974397264889692,1.69,1.41,97.9,2.75,102.57,0.3
2006-12-23 22:00:00,4.327933333333333,0.2890333333333333,238.19033333333334,18.31,866.0,30.0,0.0,4.337573884737361,0.9977774323480807,1.55,1.29,97.93,2.35,102.56,0.28
2006-12-23 23:00:00,5.5624666666666664,0.12806666666666666,239.87150000000003,23.3,756.0,2.0,940.0,5.563940733768548,0.999735067792341,1.21,1.1,99.09,2.09,102.53,0.28
2006-12-24 00:00:00,4.0280000000000005,0.09066666666666667,239.11266666666668,17.08,0.0,30.0,1052.0,4.029020283449122,0.9997467663656813,1.05,0.91,98.95,2.3,102.49,0.28
2006-12-24 01:00:00,3.2757,0.05176666666666666,237.61066666666665,14.016666666666667,437.0,2.0,1038.0,3.2761090149410137,0.9998751522189437,0.92,0.7,98.35,2.67,102.45,0.27
2006-12-24 02:00:00,2.303033333333333,0.10373333333333333,244.43266666666665,10.066666666666666,461.0,22.0,220.0,2.305368330416831,0.998987147930901,0.75,0.42,97.5,3.01,102.42,0.27
2006-12-24 03:00:00,1.6067666666666667,0.0719,246.862,7.346666666666667,0.0,9.0,0.0,1.608374561820446,0.9990002980698978,0.44,0.12,97.61,2.82,102.4,0.31
2006-12-24 04:00:00,1.5761,0.0679,245.86616666666666,7.266666666666667,0.0,3.0,0.0,1.5775619227149216,0.9990733024841233,0.15,-0.13,97.81,2.66,102.38,0.31
2006-12-24 05:00:00,1.6319000000000001,0.10846666666666667,245.83566666666667,7.533333333333333,0.0,28.0,0.0,1.6355007269267043,0.9977983947867327,-0.13,-0.38,98.05,2.38,102.38,0.28
2006-12-24 06:00:00,1.8952,0.050666666666666665,245.59083333333334,8.446666666666667,0.0,0.0,0.0,1.895877145574341,0.9996428325664868,-0.46,-0.63,99.1,2.13,102.38,0.24
2006-12-24 07:00:00,1.4764000000000002,0.09966666666666665,242.79533333333333,6.97,0.0,31.0,0.0,1.4797602523532132,0.9977291913687577,-0.77,-0.85,99.97,1.98,102.4,0.2
2006-12-24 08:00:00,1.4277666666666666,0.05226666666666667,241.69866666666667,6.596666666666667,0.0,0.0,0.0,1.428723016854173,0.9993306258972351,-0.3,-0.84,96.19,2.67,102.43,0.17
2006-12-24 09:00:00,2.7256666666666667,0.09390000000000001,239.8898333333333,11.81,0.0,23.0,863.0,2.727283628040505,0.9994071165326505,0.37,-1.22,88.78,2.86,102.48,0.31
2006-12-24 10:00:00,2.6753333333333336,0.1063,236.69816666666665,11.376666666666667,0.0,520.0,1030.0,2.6774443289159993,0.9992115632209913,0.66,-1.53,84.9,2.66,102.5,0.29
2006-12-24 11:00:00,2.0929333333333333,0.11553333333333334,237.66816666666668,8.813333333333333,0.0,94.0,1038.0,2.096119721983668,0.9984798632363808,0.98,-1.58,82.7,2.4,102.48,0.22
2006-12-24 12:00:00,1.5,0.21906666666666666,236.93233333333333,6.446666666666667,0.0,379.0,125.0,1.5159123340234568,0.9895031304473768,1.24,-1.56,81.39,2.17,102.45,0.17
2006-12-24 13:00:00,3.2399333333333336,0.15899999999999997,237.29633333333334,13.786666666666667,0.0,1831.0,343.0,3.243832456284456,0.9987979887976124,1.32,-1.55,80.91,2.03,102.43,0.12
2006-12-24 14:00:00,1.3715333333333333,0.1094,243.928,5.6433333333333335,0.0,92.0,603.0,1.375889546600469,0.9968338931872118,1.13,-1.59,81.77,2.08,102.43,0.09
2006-12-24 15:00:00,3.0968333333333335,0.2334,243.18283333333332,12.823333333333332,393.0,1837.0,0.0,3.105616243911093,0.9971719266361453,0.21,-1.26,89.51,1.57,102.44,0.09
2006-12-24 16:00:00,2.0071333333333334,0.1261,243.88066666666666,8.313333333333334,412.0,52.0,579.0,2.0110906065559995,0.9980322750204463,-0.66,-1.58,93.71,1.67,102.43,0.1
2006-12-24 17:00:00,1.6864999999999999,0.09783333333333334,238.02033333333333,7.13,0.0,31.0,0.0,1.6893352571680704,0.9983216728852132,-0.76,-1.63,94.2,1.72,102.43,0.08
2006-12-24 18:00:00,0.5052,0.11939999999999999,241.15633333333332,2.1100000000000003,0.0,36.0,0.0,0.5191179056823219,0.9731893168585114,-1.16,-1.81,96.2,1.77,102.43,0.07
2006-12-24 19:00:00,0.45403333333333334,0.05723333333333334,241.41983333333334,1.85,0.0,0.0,0.0,0.45762640026797213,0.9921484710398377,-1.41,-1.81,98.23,1.68,102.43,0.07
2006-12-24 20:00:00,0.4741,0.07536666666666667,241.94233333333335,1.9566666666666668,0.0,0.0,0.0,0.48005306419649535,0.9875991538425872,-1.46,-1.7,99.25,1.49,102.44,0.08
2006-12-24 21:00:00,0.4840333333333333,0.10063333333333334,242.20816666666667,2.0033333333333334,0.0,35.0,0.0,0.4943837937832869,0.9790639163740656,-1.34,-1.55,99.46,1.31,102.44,0.08
2006-12-24 22:00:00,0.4797666666666666,0.08596666666666668,243.3781666666667,1.97,0.0,0.0,0.0,0.4874077576549456,0.9843230008790947,-1.25,-1.42,99.92,1.25,102.46,0.05
2006-12-24 23:00:00,0.48633333333333334,0.10216666666666667,243.09233333333336,2.0133333333333336,0.0,27.0,0.0,0.4969488292459183,0.9786386539461353,-1.2,-1.26,100.0,1.33,102.44,0.05
2006-12-25 00:00:00,0.9995666666666667,0.12846666666666667,244.10649999999998,4.1466666666666665,0.0,9.0,177.0,1.0077882741705004,0.9918419297837129,-1.19,-1.1,100.0,1.53,102.41,0.09
2006-12-25 01:00:00,1.2067666666666665,0.1019,244.6745,4.930000000000001,0.0,0.0,693.0,1.2110612692088611,0.9964538519632453,-1.31,-0.95,100.0,1.81,102.39,0.12
2006-12-25 02:00:00,0.438,0.12329999999999999,248.53633333333335,1.8433333333333333,0.0,36.0,0.0,0.45502405430922,0.9625864739501201,-1.11,-0.75,100.0,1.99,102.37,0.15
2006-12-25 03:00:00,0.5899666666666668,0.0737,248.28183333333334,2.4,0.0,0.0,0.0,0.5945522330105051,0.9922873616660737,-0.75,-0.62,100.0,2.1,102.35,0.19
2006-12-25 04:00:00,0.5786666666666667,0.05466666666666667,248.72933333333333,2.3466666666666667,0.0,0.0,0.0,0.5812431122650449,0.9955673528958682,-0.66,-0.6,100.0,2.06,102.35,0.2
2006-12-25 05:00:00,0.6201000000000001,0.14006666666666667,248.09466666666668,2.51,0.0,37.0,0.0,0.6357221728956064,0.9754261003286232,-0.68,-0.65,100.0,2.0,102.37,0.22
2006-12-25 06:00:00,0.26406666666666667,0.06913333333333332,247.00383333333332,1.09,0.0,0.0,0.0,0.27296633899113315,0.9673964476449399,-0.69,-0.73,100.0,1.9,102.38,0.27
2006-12-25 07:00:00,0.6768,0.055,243.39216666666667,2.8333333333333335,0.0,9.0,20.0,0.6790311038531298,0.9967142832773498,-0.69,-0.81,99.59,1.87,102.4,0.31
2006-12-25 08:00:00,2.6111,0.1888,242.39916666666667,10.79,0.0,26.0,637.0,2.617916853148701,0.9973960772892759,-0.1,-0.64,95.96,2.44,102.42,0.3
2006-12-25 09:00:00,1.4934666666666667,0.18226666666666666,244.18766666666667,6.126666666666667,0.0,0.0,0.0,1.5045477135080239,0.9926349648190814,0.61,-0.44,92.61,2.63,102.44,0.28
2006-12-25 10:00:00,1.9156666666666666,0.26543333333333335,242.31716666666668,7.916666666666667,0.0,35.0,0.0,1.93396836381111,0.9905367132746795,1.15,-0.22,90.3,2.54,102.44,0.25
2006-12-25 11:00:00,3.0446,0.15676666666666667,241.6805,12.696666666666665,581.0,0.0,704.0,3.048633291784661,0.9986770164205941,1.6,-0.01,88.83,2.49,102.41,0.21
2006-12-25 12:00:00,2.9126,0.3236666666666667,241.051,12.446666666666665,1359.0,0.0,272.0,2.9305287698828533,0.9938820699980467,1.93,0.15,87.88,2.57,102.35,0.17
2006-12-25 13:00:00,2.2249333333333334,0.2029,242.28516666666667,9.47,1122.0,34.0,0.0,2.2341657834139745,0.9958676074312922,1.99,0.21,87.94,2.7,102.32,0.16
2006-12-25 14:00:00,1.7837333333333334,0.0884,245.512,7.423333333333333,339.0,0.0,307.0,1.7859224967630718,0.9987742114040749,1.67,0.14,89.5,2.74,102.32,0.18
2006-12-25 15:00:00,1.7403333333333333,0.15896666666666667,245.83566666666667,7.176666666666667,360.0,21.0,575.0,1.747578470976975,0.9958541846538134,1.01,0.03,93.11,2.27,102.33,0.21
2006-12-25 16:00:00,3.8728333333333333,0.45380000000000004,241.69466666666668,16.3,1645.0,14.0,0.0,3.8993297459663214,0.9932048802334819,0.31,-0.1,96.91,1.64,102.35,0.23
2006-12-25 17:00:00,2.0718,0.286,239.329,8.753333333333334,228.0,0.0,262.0,2.0914471640469428,0.9906059476975142,0.12,-0.37,96.42,1.94,102.37,0.26
2006-12-25 18:00:00,2.4230666666666663,0.20686666666666667,239.88916666666668,10.136666666666667,0.0,273.0,390.0,2.431881142015145,0.9963754497717043,-0.1,-0.63,96.21,2.1,102.4,0.27
2006-12-25 19:00:00,1.6295,0.15366666666666667,241.32883333333334,6.776666666666667,0.0,305.0,0.0,1.6367295727897277,0.9955829155225653,-0.31,-0.87,96.25,2.08,102.41,0.26
2006-12-25 20:00:00,1.9771333333333334,0.22203333333333333,241.73466666666667,8.216666666666667,0.0,3.0,371.0,1.9895615142259082,0.9937533065433213,-0.51,-1.07,96.44,1.97,102.4,0.25
2006-12-25 21:00:00,3.8368666666666664,0.14986666666666668,238.556,16.143333333333334,436.0,997.0,1046.0,3.8397924208940712,0.9992380436474939,-0.74,-1.2,97.14,1.74,102.38,0.27
2006-12-25 22:00:00,4.2148666666666665,0.06956666666666668,237.76049999999998,17.743333333333332,550.0,89.0,341.0,4.215440728902363,0.9998638191656305,-0.97,-1.35,98.11,1.64,102.36,0.26
2006-12-25 23:00:00,2.592233333333333,0.14943333333333333,243.218,10.620000000000001,0.0,74.0,0.0,2.5965369197366623,0.9983425668356121,-1.15,-1.49,98.38,1.63,102.32,0.25
2006-12-26 00:00:00,2.4242666666666666,0.07403333333333334,244.66566666666668,9.826666666666666,0.0,11.0,0.0,2.425396834655219,0.9995340275981217,-1.33,-1.65,98.62,1.65,102.28,0.25
2006-12-26 01:00:00,2.4026333333333336,0.12513333333333335,241.41433333333333,9.896666666666667,0.0,46.0,0.0,2.4058897076872743,0.9986464989049432,-1.51,-1.85,98.56,1.69,102.25,0.24
2006-12-26 02:00:00,2.4109333333333334,0.048900000000000006,245.07766666666666,9.763333333333332,0.0,11.0,0.0,2.4114291919477497,0.9997943714805841,-1.66,-2.15,97.64,1.74,102.24,0.23
2006-12-26 03:00:00,2.4490666666666665,0.08376666666666667,245.51899999999998,9.91,0.0,10.0,0.0,2.4504988047787784,0.9994155728175346,-1.75,-2.35,96.82,1.82,102.23,0.19
2006-12-26 04:00:00,2.9925,0.12096666666666667,244.8775,12.17,0.0,47.0,530.0,2.9949439367781903,0.9991839791228883,-1.79,-2.47,96.51,1.94,102.22,0.17
2006-12-26 05:00:00,2.3877333333333337,0.06646666666666666,243.42466666666667,9.73,0.0,2.0,0.0,2.3886582612188145,0.999612783502564,-1.84,-2.57,95.97,2.05,102.21,0.16
2006-12-26 06:00:00,2.3882,0.06746666666666666,243.405,9.76,0.0,15.0,0.0,2.389152776846033,0.9996012072332642,-1.87,-2.65,95.59,2.16,102.22,0.15
2006-12-26 07:00:00,3.136066666666667,0.10376666666666666,239.21966666666668,13.096666666666666,0.0,20.0,144.0,3.137782920931416,0.999453036010458,-1.92,-2.72,95.69,2.18,102.23,0.15
2006-12-26 08:00:00,2.365933333333333,0.07976666666666667,239.04966666666667,9.896666666666667,0.0,0.0,753.0,2.3672776049481157,0.9994321444971334,-1.47,-2.72,92.19,3.04,102.25,0.16
2006-12-26 09:00:00,3.5450666666666666,0.1134,237.28733333333332,14.926666666666668,0.0,553.0,900.0,3.546879929051886,0.9994887725489754,-1.47,-3.11,89.48,3.24,102.27,0.17
2006-12-26 10:00:00,4.0419,0.06523333333333334,237.35166666666666,16.99,0.0,0.0,1036.0,4.042426375059635,0.9998697873477963,-1.05,-2.97,87.28,3.01,102.26,0.16
2006-12-26 11:00:00,2.3735333333333335,0.06606666666666666,239.17933333333335,9.906666666666666,0.0,0.0,1052.0,2.3744526293208903,0.9996128387754698,-0.5,-2.71,85.03,2.79,102.21,0.12
2006-12-26 12:00:00,2.4647,0.0967,239.4145,10.333333333333334,0.0,34.0,1054.0,2.466596233679116,0.9992312346653155,0.12,-2.48,82.17,2.7,102.17,0.06
2006-12-26 13:00:00,2.8868,0.16093333333333334,239.661,12.113333333333333,0.0,0.0,1055.0,2.891282376001656,0.9984496927595655,0.64,-2.39,79.87,2.65,102.14,0.03
2006-12-26 14:00:00,3.8266,0.17803333333333335,243.32566666666668,15.826666666666666,0.0,1563.0,1088.0,3.830739279535711,0.9989194567331107,0.48,-2.34,81.05,2.39,102.12,0.05
2006-12-26 15:00:00,2.6296000000000004,0.10083333333333333,245.31383333333332,10.75,0.0,38.0,1104.0,2.6315325422861697,0.9992656209812665,-0.75,-2.03,91.29,1.55,102.13,0.11
2006-12-26 16:00:00,3.4507333333333334,0.23506666666666667,241.17666666666668,14.403333333333334,0.0,25.0,1069.0,3.458730529479791,0.9976878232986655,-1.6,-2.5,94.64,1.72,102.16,0.18
2006-12-26 17:00:00,3.3423333333333334,0.1036,237.87116666666668,14.06,0.0,46.0,1040.0,3.3439385567188746,0.9995199602629313,-1.67,-2.45,95.51,1.7,102.18,0.2
2006-12-26 18:00:00,3.2466999999999997,0.1835,239.42183333333332,13.57,0.0,10.0,1053.0,3.2518814769299325,0.998406621838252,-1.85,-2.46,96.97,1.7,102.19,0.19
2006-12-26 19:00:00,3.034,0.24463333333333334,239.4535,12.67,0.0,22.0,1054.0,3.0438464921506436,0.9967651153972332,-2.0,-2.47,98.19,1.65,102.19,0.19
2006-12-26 20:00:00,3.479,0.15810000000000002,240.93533333333335,14.51,511.0,34.0,1066.0,3.4825905027723256,0.99896901379319,-2.12,-2.46,99.18,1.56,102.19,0.2
2006-12-26 21:00:00,2.6584,0.09336666666666667,240.85283333333334,11.143333333333334,575.0,10.0,981.0,2.6600390776160494,0.9993838144597791,-2.18,-2.45,99.69,1.52,102.2,0.23
2006-12-26 22:00:00,0.8636,0.10246666666666666,244.59233333333336,3.7633333333333336,0.0,36.0,0.0,0.869657621008278,0.993034476026031,-2.24,-2.46,100.0,1.57,102.2,0.24
2006-12-26 23:00:00,0.7682,0.0795,246.52033333333333,3.3333333333333335,0.0,0.0,0.0,0.7723027191458023,0.9946876800455395,-2.23,-2.48,99.78,1.61,102.19,0.26
2006-12-27 00:00:00,0.4829666666666667,0.10643333333333334,247.76783333333333,2.2133333333333334,0.0,0.0,0.0,0.4945552098154013,0.9765677462925522,-2.23,-2.52,99.75,1.64,102.16,0.23
2006-12-27 01:00:00,0.49346666666666666,0.1882,248.0925,2.3433333333333333,0.0,35.0,0.0,0.5281369056514713,0.9343536900871603,-2.27,-2.66,98.77,1.69,102.14,0.25
2006-12-27 02:00:00,0.4795,0.12783333333333333,250.3425,2.1933333333333334,0.0,0.0,0.0,0.49624753008061523,0.9662516605817774,-2.29,-2.88,97.3,1.73,102.13,0.24
2006-12-27 03:00:00,0.4441333333333333,0.09726666666666667,248.267,2.0633333333333335,0.0,10.0,0.0,0.45465945742085057,0.9768483335918517,-2.35,-3.02,96.81,1.79,102.12,0.2
2006-12-27 04:00:00,0.47403333333333336,0.14656666666666668,247.66066666666666,2.236666666666667,0.0,26.0,0.0,0.4961747564002918,0.9553757566636548,-2.32,-3.08,96.24,1.84,102.12,0.19
2006-12-27 05:00:00,1.0365333333333333,0.0853,246.17783333333333,4.3933333333333335,0.0,0.0,594.0,1.0400372306370147,0.9966309885834228,-2.3,-3.26,94.47,1.92,102.13,0.19
2006-12-27 06:00:00,0.4744,0.1452,247.7756666666667,2.2199999999999998,0.0,28.0,0.0,0.49612337175343796,0.9562137706259201,-2.29,-3.56,92.46,1.99,102.14,0.17
2006-12-27 07:00:00,2.049866666666667,0.15973333333333334,240.74200000000002,8.7,0.0,7.0,283.0,2.0560807593304524,0.9969777001046355,-2.37,-3.7,91.78,2.01,102.14,0.14
2006-12-27 08:00:00,2.164733333333333,0.1003,240.453,8.97,0.0,0.0,1064.0,2.1670557201983622,0.9989283215731911,-1.8,-3.77,87.21,2.83,102.16,0.12
2006-12-27 09:00:00,2.3289666666666666,0.13866666666666666,240.5115,9.67,0.0,34.0,1063.0,2.3330911209999683,0.9982321932066099,-1.23,-3.86,82.6,3.38,102.19,0.14
2006-12-27 10:00:00,2.3169666666666666,0.07386666666666668,238.90666666666667,9.666666666666666,0.0,0.0,1049.0,2.318143830500793,0.999492195514947,-0.74,-3.74,79.88,3.42,102.19,0.11
2006-12-27 11:00:00,1.3156,0.062433333333333334,240.1125,5.41,0.0,0.0,1059.0,1.3170805902112108,0.998875854505628,-0.17,-3.48,77.79,3.35,102.13,0.06
2006-12-27 12:00:00,1.0784,0.14613333333333334,240.82633333333334,4.513333333333334,0.0,35.0,770.0,1.0882561789905496,0.9909431444720195,0.28,-3.24,76.68,3.2,102.06,0.04
2006-12-27 13:00:00,0.26416666666666666,0.08030000000000001,243.0656666666667,1.1966666666666665,0.0,0.0,0.0,0.27610164392443914,0.9567732481120658,0.49,-3.03,76.78,3.04,102.02,0.03
2006-12-27 14:00:00,0.2638333333333333,0.07896666666666666,245.23233333333334,1.21,0.0,2.0,0.0,0.27539746226539963,0.9580093119343198,0.28,-2.71,80.05,2.47,102.02,0.02
2006-12-27 15:00:00,0.3332,0.1795,245.69799999999998,1.5666666666666667,0.0,33.0,0.0,0.3784738960615382,0.8803777577987126,-1.48,-2.76,91.77,1.76,102.04,0.03
2006-12-27 16:00:00,0.2968,0.1370333333333333,246.02233333333334,1.3266666666666667,0.0,0.0,0.0,0.3269072872305609,0.9079026733064937,-2.08,-3.15,93.64,1.87,102.06,0.03
2006-12-27 17:00:00,0.5012666666666666,0.1211,241.03366666666668,2.1766666666666667,0.0,20.0,0.0,0.5156873870002165,0.9720359258398076,-2.01,-3.15,93.11,1.82,102.08,0.04
2006-12-27 18:00:00,1.8244,0.09136666666666667,238.36933333333334,7.663333333333333,0.0,15.0,0.0,1.826686406523511,0.9987483311227664,-1.99,-3.04,93.91,1.82,102.09,0.07
