datetime,time,consumption
2025-07-05 03:00:00,03:00,21.302278480000002
2025-07-05 03:10:00,03:10,21.35696203
2025-07-05 03:20:00,03:20,21.02278481
2025-07-05 03:30:00,03:30,21.01063291
2025-07-05 03:40:00,03:40,20.870886080000002
2025-07-05 03:50:00,03:50,20.88911392
2025-07-05 04:00:00,04:00,20.876962029999998
2025-07-05 04:10:00,04:10,20.84658228
2025-07-05 04:20:00,04:20,20.73721519
2025-07-05 04:30:00,04:30,20.83443038
2025-07-05 04:40:00,04:40,20.94987342
2025-07-05 04:50:00,04:50,20.94379747
2025-07-05 05:00:00,05:00,21.144303800000003
2025-07-05 05:10:00,05:10,21.24759494
2025-07-05 05:20:00,05:20,21.44202532
2025-07-05 05:30:00,05:30,21.55746835
2025-07-05 05:40:00,05:40,21.92202532
2025-07-05 05:50:00,05:50,22.40202532
2025-07-05 06:00:00,06:00,23.17974684
2025-07-05 06:10:00,06:10,23.59898734
2025-07-05 06:20:00,06:20,23.75088608
2025-07-05 06:30:00,06:30,24.22481013
2025-07-05 06:40:00,06:40,24.58329114
2025-07-05 06:50:00,06:50,24.61367089
2025-07-05 07:00:00,07:00,24.43139241
2025-07-05 07:10:00,07:10,24.77164557
2025-07-05 07:20:00,07:20,24.328101269999998
2025-07-05 07:30:00,07:30,24.419240509999998
2025-07-05 07:40:00,07:40,24.10329114
2025-07-05 07:50:00,07:50,23.81772152
2025-07-05 08:00:00,08:00,24.121518990000002
2025-07-05 08:10:00,08:10,24.558987339999998
2025-07-05 08:20:00,08:20,25.31240506
2025-07-05 08:30:00,08:30,25.725569619999998
2025-07-05 08:40:00,08:40,26.053670890000003
2025-07-05 08:50:00,08:50,26.22379747
2025-07-05 09:00:00,09:00,27.15341772
2025-07-05 09:10:00,09:10,27.572658230000002
2025-07-05 09:20:00,09:20,28.06481013
2025-07-05 09:30:00,09:30,29.00050633
2025-07-05 09:40:00,09:40,29.19493671
2025-07-05 09:50:00,09:50,29.47443038
2025-07-05 10:00:00,10:00,29.58987342
2025-07-05 10:10:00,10:10,29.766075949999998
2025-07-05 10:20:00,10:20,30.41620253
2025-07-05 10:30:00,10:30,31.218227849999998
2025-07-05 10:40:00,10:40,31.55240506
2025-07-05 10:50:00,10:50,31.90481013
2025-07-05 11:00:00,11:00,31.98987342
2025-07-05 11:10:00,11:10,32.29367089
2025-07-05 11:20:00,11:20,32.494177220000005
2025-07-05 11:30:00,11:30,32.77367089
2025-07-05 11:40:00,11:40,32.90734177
2025-07-05 11:50:00,11:50,32.79189873
2025-07-05 12:00:00,12:00,32.68253165
2025-07-05 12:10:00,12:10,33.1443038
2025-07-05 12:20:00,12:20,33.642531649999995
2025-07-05 12:30:00,12:30,33.770126579999996
2025-07-05 12:40:00,12:40,33.41772152
2025-07-05 12:50:00,12:50,33.618227850000004
2025-07-05 13:00:00,13:00,33.51493671
2025-07-05 13:10:00,13:10,33.90379747
2025-07-05 13:20:00,13:20,33.69113924
2025-07-05 13:30:00,13:30,33.59392405
2025-07-05 13:40:00,13:40,33.575696199999996
2025-07-05 13:50:00,13:50,33.211139239999994
2025-07-05 14:00:00,14:00,33.02278481
2025-07-05 14:10:00,14:10,33.01670886
2025-07-05 14:20:00,14:20,32.82227848
2025-07-05 14:30:00,14:30,32.55493671
2025-07-05 14:40:00,14:40,32.45772152
2025-07-05 14:50:00,14:50,32.29974684
2025-07-05 15:00:00,15:00,32.1356962
2025-07-05 15:10:00,15:10,32.20860759
2025-07-05 15:20:00,15:20,31.92911392
2025-07-05 15:30:00,15:30,31.80151899
2025-07-05 15:40:00,15:40,32.02025316
2025-07-05 15:50:00,15:50,31.86227848
2025-07-05 16:00:00,16:00,31.66177215
2025-07-05 16:10:00,16:10,31.692151900000002
2025-07-05 16:20:00,16:20,31.64962025
2025-07-05 16:30:00,16:30,31.418734179999998
2025-07-05 16:40:00,16:40,31.740759490000002
2025-07-05 16:50:00,16:50,32.117468349999996
2025-07-05 17:00:00,17:00,32.46379747
2025-07-05 17:10:00,17:10,33.6121519
2025-07-05 17:20:00,17:20,35.775189870000005
2025-07-05 17:30:00,17:30,38.81316456
2025-07-05 17:40:00,17:40,41.14025316
2025-07-05 17:50:00,17:50,42.58025316
2025-07-05 18:00:00,18:00,43.24860759
2025-07-05 18:10:00,18:10,43.33367089
2025-07-05 18:20:00,18:20,43.66177215
2025-07-05 18:30:00,18:30,43.83189873
2025-07-05 18:40:00,18:40,43.7164557
2025-07-05 18:50:00,18:50,43.6435443
2025-07-05 19:00:00,19:00,43.7043038
2025-07-05 19:10:00,19:10,43.71037975
2025-07-05 19:20:00,19:20,43.81974684
2025-07-05 19:30:00,19:30,43.2364557
2025-07-05 19:40:00,19:40,43.072405059999994
2025-07-05 19:50:00,19:50,42.82936709
2025-07-05 20:00:00,20:00,42.91443038
2025-07-05 20:10:00,20:10,43.04810127
2025-07-05 20:20:00,20:20,43.187848100000004
2025-07-05 20:30:00,20:30,43.102784809999996
2025-07-05 20:40:00,20:40,42.89012657999999
2025-07-05 20:50:00,20:50,42.58632911
2025-07-05 21:00:00,21:00,41.924050629999996
2025-07-05 21:10:00,21:10,41.57772152
2025-07-05 21:20:00,21:20,41.13417722
2025-07-05 21:30:00,21:30,40.253164559999995
2025-07-05 21:40:00,21:40,39.366075949999995
2025-07-05 21:50:00,21:50,39.11088607999999
2025-07-05 22:00:00,22:00,38.32101266
2025-07-05 22:10:00,22:10,37.97468354
2025-07-05 22:20:00,22:20,37.26987342
2025-07-05 22:30:00,22:30,36.58329114
2025-07-05 22:40:00,22:40,35.96962025
2025-07-05 22:50:00,22:50,35.17974684
2025-07-05 23:00:00,23:00,34.177215190000005
2025-07-05 23:10:00,23:10,33.271898730000004
2025-07-05 23:20:00,23:20,32.42734177
2025-07-05 23:30:00,23:30,31.394430380000003
2025-07-05 23:40:00,23:40,30.42227848
2025-07-05 23:50:00,23:50,29.57164557
2025-07-06 00:00:00,00:00,28.623797470000003
2025-07-06 00:10:00,00:10,28.14987342
2025-07-06 00:20:00,00:20,27.578734179999998
2025-07-06 00:30:00,00:30,26.873924050000003
2025-07-06 00:40:00,00:40,26.102278480000003
2025-07-06 00:50:00,00:50,25.70734177
2025-07-06 01:00:00,01:00,25.045063289999998
2025-07-06 01:10:00,01:10,24.37063291
2025-07-06 01:20:00,01:20,24.07898734
2025-07-06 01:30:00,01:30,23.65367089
2025-07-06 01:40:00,01:40,23.5443038
2025-07-06 01:50:00,01:50,23.11898734
2025-07-06 02:00:00,02:00,23.052151900000002
2025-07-06 02:10:00,02:10,22.663291140000002
2025-07-06 02:20:00,02:20,22.23189873
2025-07-06 02:30:00,02:30,21.99493671
2025-07-06 02:40:00,02:40,21.83696203
2025-07-06 02:50:00,02:50,21.97063291
2025-07-06 03:00:00,03:00,21.988860759999998
2025-07-06 03:10:00,03:10,22.01316456
2025-07-06 03:20:00,03:20,21.78835443
2025-07-06 03:30:00,03:30,21.83088608
2025-07-06 03:40:00,03:40,21.67898734
2025-07-06 03:50:00,03:50,21.86734177
2025-07-06 04:00:00,04:00,21.72759494
2025-07-06 04:10:00,04:10,21.49670886
2025-07-06 04:20:00,04:20,21.47240506
2025-07-06 04:30:00,04:30,21.302278480000002
2025-07-06 04:40:00,04:40,21.24151899
2025-07-06 04:50:00,04:50,21.47848101
2025-07-06 05:00:00,05:00,21.54531646
2025-07-06 05:10:00,05:10,21.606075949999997
2025-07-06 05:20:00,05:20,21.745822779999997
2025-07-06 05:30:00,05:30,21.946329109999997
2025-07-06 05:40:00,05:40,22.26835443
2025-07-06 05:50:00,05:50,22.815189869999998
2025-07-06 06:00:00,06:00,23.580759490000002
2025-07-06 06:10:00,06:10,23.65974684
2025-07-06 06:20:00,06:20,23.70835443
2025-07-06 06:30:00,06:30,23.872405060000002
2025-07-06 06:40:00,06:40,24.18835443
2025-07-06 06:50:00,06:50,24.236962029999997
2025-07-06 07:00:00,07:00,23.84810127
2025-07-06 07:10:00,07:10,23.85417722
2025-07-06 07:20:00,07:20,24.054683540000003
2025-07-06 07:30:00,07:30,23.90278481
2025-07-06 07:40:00,07:40,23.33164557
2025-07-06 07:50:00,07:50,22.68759494
2025-07-06 08:00:00,08:00,23.08860759
2025-07-06 08:10:00,08:10,24.11544304
2025-07-06 08:20:00,08:20,24.68658228
2025-07-06 08:30:00,08:30,25.30632911
2025-07-06 08:40:00,08:40,25.84101266
2025-07-06 08:50:00,08:50,26.32708861
2025-07-06 09:00:00,09:00,26.995443039999998
2025-07-06 09:10:00,09:10,27.372151900000002
2025-07-06 09:20:00,09:20,28.04658228
2025-07-06 09:30:00,09:30,28.55088608
2025-07-06 09:40:00,09:40,29.10379747
2025-07-06 09:50:00,09:50,29.45620253
2025-07-06 10:00:00,10:00,29.7964557
2025-07-06 10:10:00,10:10,30.48303797
2025-07-06 10:20:00,10:20,31.2243038
2025-07-06 10:30:00,10:30,31.85012658
2025-07-06 10:40:00,10:40,32.1478481
2025-07-06 10:50:00,10:50,32.68253165
2025-07-06 11:00:00,11:00,32.925569620000005
2025-07-06 11:10:00,11:10,33.19291139
2025-07-06 11:20:00,11:20,33.271898730000004
2025-07-06 11:30:00,11:30,33.33265823
2025-07-06 11:40:00,11:40,33.45417722
2025-07-06 11:50:00,11:50,33.40556962
2025-07-06 12:00:00,12:00,32.94379747
2025-07-06 12:10:00,12:10,32.73721519
2025-07-06 12:20:00,12:20,32.48202532
2025-07-06 12:30:00,12:30,31.88050633
2025-07-06 12:40:00,12:40,31.831898730000002
2025-07-06 12:50:00,12:50,31.81367089
2025-07-06 13:00:00,13:00,31.88050633
2025-07-06 13:10:00,13:10,32.40911392
2025-07-06 13:20:00,13:20,33.02278481
2025-07-06 13:30:00,13:30,32.91341772
2025-07-06 13:40:00,13:40,32.70683544
2025-07-06 13:50:00,13:50,32.56708861
2025-07-06 14:00:00,14:00,32.25113924
2025-07-06 14:10:00,14:10,32.53063291
2025-07-06 14:20:00,14:20,32.30582278
2025-07-06 14:30:00,14:30,31.79544304
2025-07-06 14:40:00,14:40,32.062784810000004
2025-07-06 14:50:00,14:50,32.05063291
2025-07-06 15:00:00,15:00,32.05670886
2025-07-06 15:10:00,15:10,31.75898734
2025-07-06 15:20:00,15:20,31.47341772
2025-07-06 15:30:00,15:30,31.52810127
2025-07-06 15:40:00,15:40,31.49164557
2025-07-06 15:50:00,15:50,31.08455696
2025-07-06 16:00:00,16:00,31.27291139
2025-07-06 16:10:00,16:10,31.52810127
2025-07-06 16:20:00,16:20,31.40658228
2025-07-06 16:30:00,16:30,31.807594939999998
2025-07-06 16:40:00,16:40,32.23291139
2025-07-06 16:50:00,16:50,32.34835443
2025-07-06 17:00:00,17:00,32.82835443
2025-07-06 17:10:00,17:10,33.91594937
2025-07-06 17:20:00,17:20,35.61721519
2025-07-06 17:30:00,17:30,38.33924051
2025-07-06 17:40:00,17:40,40.927594940000006
2025-07-06 17:50:00,17:50,42.37974684
2025-07-06 18:00:00,18:00,42.61063291
2025-07-06 18:10:00,18:10,43.035949370000004
2025-07-06 18:20:00,18:20,43.1756962
2025-07-06 18:30:00,18:30,42.99341772
2025-07-06 18:40:00,18:40,42.97518987
2025-07-06 18:50:00,18:50,42.7564557
2025-07-06 19:00:00,19:00,42.40405063
2025-07-06 19:10:00,19:10,42.385822780000005
2025-07-06 19:20:00,19:20,42.35544304
2025-07-06 19:30:00,19:30,42.282531649999996
2025-07-06 19:40:00,19:40,42.13670886
2025-07-06 19:50:00,19:50,41.924050629999996
2025-07-06 20:00:00,20:00,41.51696203
2025-07-06 20:10:00,20:10,42.08202532
2025-07-06 20:20:00,20:20,42.13063291
2025-07-06 20:30:00,20:30,42.10632911
2025-07-06 20:40:00,20:40,41.97873418
2025-07-06 20:50:00,20:50,41.70531646
2025-07-06 21:00:00,21:00,41.33468354
2025-07-06 21:10:00,21:10,41.06126582
2025-07-06 21:20:00,21:20,40.53873418
2025-07-06 21:30:00,21:30,39.70025316
2025-07-06 21:40:00,21:40,39.35392405
2025-07-06 21:50:00,21:50,38.934683539999995
2025-07-06 22:00:00,22:00,38.090126579999996
2025-07-06 22:10:00,22:10,37.49468354
2025-07-06 22:20:00,22:20,36.84455696
2025-07-06 22:30:00,22:30,36.115443039999995
2025-07-06 22:40:00,22:40,35.65367089
2025-07-06 22:50:00,22:50,34.894177219999996
2025-07-06 23:00:00,23:00,33.55139241
2025-07-06 23:10:00,23:10,32.992405059999996
2025-07-06 23:20:00,23:20,32.00202532
2025-07-06 23:30:00,23:30,31.18177215
2025-07-06 23:40:00,23:40,30.32506329
2025-07-06 23:50:00,23:50,29.76
2025-07-07 00:00:00,00:00,28.92759494
2025-07-07 00:10:00,00:10,28.052658230000002
2025-07-07 00:20:00,00:20,27.22025316
2025-07-07 00:30:00,00:30,26.83139241
2025-07-07 00:40:00,00:40,26.3635443
2025-07-07 00:50:00,00:50,25.76810127
2025-07-07 01:00:00,01:00,24.9235443
2025-07-07 01:10:00,01:10,24.32202532
2025-07-07 01:20:00,01:20,23.86025316
2025-07-07 01:30:00,01:30,23.69012658
2025-07-07 01:40:00,01:40,23.63544304
2025-07-07 01:50:00,01:50,23.33772152
2025-07-07 02:00:00,02:00,23.0278481
2025-07-07 02:10:00,02:10,22.71797468
2025-07-07 02:20:00,02:20,22.71189873
2025-07-07 02:30:00,02:30,22.487088609999997
2025-07-07 02:40:00,02:40,22.414177220000003
2025-07-07 02:50:00,02:50,22.17113924
2025-07-07 03:00:00,03:00,21.873417720000003
2025-07-07 03:10:00,03:10,21.83088608
2025-07-07 03:20:00,03:20,21.946329109999997
2025-07-07 03:30:00,03:30,21.934177220000002
2025-07-07 03:40:00,03:40,21.86734177
2025-07-07 03:50:00,03:50,21.642531650000002
2025-07-07 04:00:00,04:00,21.50886076
2025-07-07 04:10:00,04:10,21.484556960000003
2025-07-07 04:20:00,04:20,21.33265823
2025-07-07 04:30:00,04:30,21.33873418
2025-07-07 04:40:00,04:40,21.55746835
2025-07-07 04:50:00,04:50,21.79443038
2025-07-07 05:00:00,05:00,21.70329114
2025-07-07 05:10:00,05:10,21.806582279999997
2025-07-07 05:20:00,05:20,21.873417720000003
2025-07-07 05:30:00,05:30,22.0435443
2025-07-07 05:40:00,05:40,22.414177220000003
2025-07-07 05:50:00,05:50,22.96101266
2025-07-07 06:00:00,06:00,23.434936710000002
2025-07-07 06:10:00,06:10,23.59291139
2025-07-07 06:20:00,06:20,23.79341772
2025-07-07 06:30:00,06:30,23.835949369999998
2025-07-07 06:40:00,06:40,23.96962025
2025-07-07 06:50:00,06:50,23.64151899
2025-07-07 07:00:00,07:00,23.50177215
2025-07-07 07:10:00,07:10,23.20405063
2025-07-07 07:20:00,07:20,23.08253165
2025-07-07 07:30:00,07:30,23.00962025
2025-07-07 07:40:00,07:40,23.04607595
2025-07-07 07:50:00,07:50,22.73012658
2025-07-07 08:00:00,08:00,23.02177215
2025-07-07 08:10:00,08:10,23.75088608
2025-07-07 08:20:00,08:20,24.29164557
2025-07-07 08:30:00,08:30,24.78379747
2025-07-07 08:40:00,08:40,25.512911390000003
2025-07-07 08:50:00,08:50,26.09620253
2025-07-07 09:00:00,09:00,26.67949367
2025-07-07 09:10:00,09:10,27.72455696
2025-07-07 09:20:00,09:20,30.2035443
2025-07-07 09:30:00,09:30,30.926582279999998
2025-07-07 09:40:00,09:40,31.236455699999997
2025-07-07 09:50:00,09:50,31.64962025
2025-07-07 10:00:00,10:00,32.56708861
2025-07-07 10:10:00,10:10,31.765063289999997
2025-07-07 10:20:00,10:20,31.83797468
2025-07-07 10:30:00,10:30,32.29974684
2025-07-07 10:40:00,10:40,33.01063291
2025-07-07 10:50:00,10:50,33.30227848
2025-07-07 11:00:00,11:00,33.41772152
2025-07-07 11:10:00,11:10,33.60607595
2025-07-07 11:20:00,11:20,33.72151899
2025-07-07 11:30:00,11:30,33.745822780000005
2025-07-07 11:40:00,11:40,34.12860759
2025-07-07 11:50:00,11:50,34.01316456
2025-07-07 12:00:00,12:00,34.067848100000006
2025-07-07 12:10:00,12:10,34.45670886
2025-07-07 12:20:00,12:20,34.37164557
2025-07-07 12:30:00,12:30,34.0435443
2025-07-07 12:40:00,12:40,33.94632911
2025-07-07 12:50:00,12:50,33.31443038
2025-07-07 13:00:00,13:00,33.46025316
2025-07-07 13:10:00,13:10,33.64860759
2025-07-07 13:20:00,13:20,33.49670886
2025-07-07 13:30:00,13:30,33.46632911
2025-07-07 13:40:00,13:40,33.55139241
2025-07-07 13:50:00,13:50,33.29620253
2025-07-07 14:00:00,14:00,32.76151899
2025-07-07 14:10:00,14:10,32.57316456
2025-07-07 14:20:00,14:20,32.68860759
2025-07-07 14:30:00,14:30,32.45772152
2025-07-07 14:40:00,14:40,32.25113924
2025-07-07 14:50:00,14:50,31.83797468
2025-07-07 15:00:00,15:00,31.88658228
2025-07-07 15:10:00,15:10,32.09924051
2025-07-07 15:20:00,15:20,31.86227848
2025-07-07 15:30:00,15:30,31.455189869999998
2025-07-07 15:40:00,15:40,30.969113919999998
2025-07-07 15:50:00,15:50,30.531645570000002
2025-07-07 16:00:00,16:00,30.574177220000003
2025-07-07 16:10:00,16:10,30.56202532
2025-07-07 16:20:00,16:20,30.31898734
2025-07-07 16:30:00,16:30,30.434430380000002
2025-07-07 16:40:00,16:40,30.786835439999997
2025-07-07 16:50:00,16:50,30.99949367
2025-07-07 17:00:00,17:00,31.746835439999998
2025-07-07 17:10:00,17:10,33.077468350000004
2025-07-07 17:20:00,17:20,34.54177215
2025-07-07 17:30:00,17:30,37.367088609999996
2025-07-07 17:40:00,17:40,39.65772152
2025-07-07 17:50:00,17:50,41.00658228
2025-07-07 18:00:00,18:00,41.46835443
2025-07-07 18:10:00,18:10,41.58987342
2025-07-07 18:20:00,18:20,41.66278481
2025-07-07 18:30:00,18:30,41.55949367
2025-07-07 18:40:00,18:40,41.53518987
2025-07-07 18:50:00,18:50,41.687088609999996
2025-07-07 19:00:00,19:00,41.48050633
2025-07-07 19:10:00,19:10,40.97620253
2025-07-07 19:20:00,19:20,40.66025316
2025-07-07 19:30:00,19:30,40.7756962
2025-07-07 19:40:00,19:40,40.42936709
2025-07-07 19:50:00,19:50,40.75746835
2025-07-07 20:00:00,20:00,40.95189873
2025-07-07 20:10:00,20:10,40.71493671
2025-07-07 20:20:00,20:20,40.44759494
2025-07-07 20:30:00,20:30,40.8
2025-07-07 20:40:00,20:40,40.490126579999995
2025-07-07 20:50:00,20:50,40.490126579999995
2025-07-07 21:00:00,21:00,40.26531646
2025-07-07 21:10:00,21:10,40.034430379999996
2025-07-07 21:20:00,21:20,39.59088608
2025-07-07 21:30:00,21:30,39.15949367
2025-07-07 21:40:00,21:40,38.497215190000006
2025-07-07 21:50:00,21:50,37.81670886
2025-07-07 22:00:00,22:00,37.54936709
2025-07-07 22:10:00,22:10,37.075443039999996
2025-07-07 22:20:00,22:20,36.36455696
2025-07-07 22:30:00,22:30,35.67189873
2025-07-07 22:40:00,22:40,35.02177215
2025-07-07 22:50:00,22:50,34.468860760000005
2025-07-07 23:00:00,23:00,33.812658230000004
2025-07-07 23:10:00,23:10,32.95594937
2025-07-07 23:20:00,23:20,31.86835443
2025-07-07 23:30:00,23:30,30.914430380000002
2025-07-07 23:40:00,23:40,30.2035443
2025-07-07 23:50:00,23:50,29.40151899
2025-07-08 00:00:00,00:00,28.3321519
2025-07-08 00:10:00,00:10,27.79139241
2025-07-08 00:20:00,00:20,26.83139241
2025-07-08 00:30:00,00:30,26.29670886
2025-07-08 00:40:00,00:40,25.585822779999997
2025-07-08 00:50:00,00:50,24.966075949999997
2025-07-08 01:00:00,01:00,24.63189873
2025-07-08 01:10:00,01:10,24.19443038
2025-07-08 01:20:00,01:20,23.85417722
2025-07-08 01:30:00,01:30,23.41670886
2025-07-08 01:40:00,01:40,23.00962025
2025-07-08 01:50:00,01:50,22.73620253
2025-07-08 02:00:00,02:00,22.18329114
2025-07-08 02:10:00,02:10,22.15291139
2025-07-08 02:20:00,02:20,21.72151899
2025-07-08 02:30:00,02:30,21.642531650000002
2025-07-08 02:40:00,02:40,21.6121519
2025-07-08 02:50:00,02:50,21.593924050000002
2025-07-08 03:00:00,03:00,21.24759494
2025-07-08 03:10:00,03:10,21.162531650000002
2025-07-08 03:20:00,03:20,20.77367089
2025-07-08 03:30:00,03:30,20.62177215
2025-07-08 03:40:00,03:40,20.694683540000003
2025-07-08 03:50:00,03:50,20.488101269999998
2025-07-08 04:00:00,04:00,20.6156962
2025-07-08 04:10:00,04:10,20.712911390000002
2025-07-08 04:20:00,04:20,20.74936709
2025-07-08 04:30:00,04:30,20.74936709
2025-07-08 04:40:00,04:40,20.68253165
2025-07-08 04:50:00,04:50,20.62177215
2025-07-08 05:00:00,05:00,20.77367089
2025-07-08 05:10:00,05:10,20.664303800000003
2025-07-08 05:20:00,05:20,20.70075949
2025-07-08 05:30:00,05:30,20.78582278
2025-07-08 05:40:00,05:40,21.253670890000002
2025-07-08 05:50:00,05:50,21.84911392
2025-07-08 06:00:00,06:00,22.60253165
2025-07-08 06:10:00,06:10,22.73620253
2025-07-08 06:20:00,06:20,22.56
2025-07-08 06:30:00,06:30,22.88202532
2025-07-08 06:40:00,06:40,22.65721519
2025-07-08 06:50:00,06:50,21.83088608
2025-07-08 07:00:00,07:00,20.78582278
2025-07-08 07:10:00,07:10,20.032405060000002
2025-07-08 07:20:00,07:20,19.692151900000002
2025-07-08 07:30:00,07:30,19.43088608
2025-07-08 07:40:00,07:40,19.52202532
2025-07-08 07:50:00,07:50,19.57063291
2025-07-08 08:00:00,08:00,20.11746835
2025-07-08 08:10:00,08:10,20.22075949
2025-07-08 08:20:00,08:20,20.56708861
2025-07-08 08:30:00,08:30,21.593924050000002
2025-07-08 08:40:00,08:40,22.1043038
2025-07-08 08:50:00,08:50,22.31696203
2025-07-08 09:00:00,09:00,22.88810127
2025-07-08 09:10:00,09:10,23.580759490000002
2025-07-08 09:20:00,09:20,24.419240509999998
2025-07-08 09:30:00,09:30,26.017215189999998
2025-07-08 09:40:00,09:40,26.76455696
2025-07-08 09:50:00,09:50,27.29316456
2025-07-08 10:00:00,10:00,27.97367089
2025-07-08 10:10:00,10:10,29.04303797
2025-07-08 10:20:00,10:20,29.66278481
2025-07-08 10:30:00,10:30,30.2643038
2025-07-08 10:40:00,10:40,30.85367089
2025-07-08 10:50:00,10:50,31.44911392
2025-07-08 11:00:00,11:00,31.601012660000002
2025-07-08 11:10:00,11:10,31.64962025
2025-07-08 11:20:00,11:20,32.1356962
2025-07-08 11:30:00,11:30,32.33012658
2025-07-08 11:40:00,11:40,32.743291140000004
2025-07-08 11:50:00,11:50,32.69468354
2025-07-08 12:00:00,12:00,32.56101266
2025-07-08 12:10:00,12:10,32.79189873
2025-07-08 12:20:00,12:20,32.80405063
2025-07-08 12:30:00,12:30,32.83443038
2025-07-08 12:40:00,12:40,33.13822785
2025-07-08 12:50:00,12:50,33.33873418
2025-07-08 13:00:00,13:00,33.48455696
2025-07-08 13:10:00,13:10,33.49670886
2025-07-08 13:20:00,13:20,33.27797468
2025-07-08 13:30:00,13:30,33.107848100000005
2025-07-08 13:40:00,13:40,33.20506329
2025-07-08 13:50:00,13:50,33.107848100000005
2025-07-08 14:00:00,14:00,32.743291140000004
2025-07-08 14:10:00,14:10,32.57316456
2025-07-08 14:20:00,14:20,32.30582278
2025-07-08 14:30:00,14:30,32.57924051
2025-07-08 14:40:00,14:40,32.14177215
2025-07-08 14:50:00,14:50,32.01417722
2025-07-08 15:00:00,15:00,31.88050633
2025-07-08 15:10:00,15:10,31.515949369999998
2025-07-08 15:20:00,15:20,31.285063289999997
2025-07-08 15:30:00,15:30,31.29721519
2025-07-08 15:40:00,15:40,31.13316456
2025-07-08 15:50:00,15:50,31.07848101
2025-07-08 16:00:00,16:00,31.18177215
2025-07-08 16:10:00,16:10,31.1635443
2025-07-08 16:20:00,16:20,30.233924050000002
2025-07-08 16:30:00,16:30,29.77822785
2025-07-08 16:40:00,16:40,30.2521519
2025-07-08 16:50:00,16:50,30.06987342
2025-07-08 17:00:00,17:00,30.7321519
2025-07-08 17:10:00,17:10,31.831898730000002
2025-07-08 17:20:00,17:20,33.26582278
2025-07-08 17:30:00,17:30,35.96962025
2025-07-08 17:40:00,17:40,38.41822785
2025-07-08 17:50:00,17:50,39.256708859999996
2025-07-08 18:00:00,18:00,40.313924050000004
2025-07-08 18:10:00,18:10,40.62987342
2025-07-08 18:20:00,18:20,40.50835443
2025-07-08 18:30:00,18:30,40.617721519999996
2025-07-08 18:40:00,18:40,41.079493670000005
2025-07-08 18:50:00,18:50,40.98835443
2025-07-08 19:00:00,19:00,41.19493671
2025-07-08 19:10:00,19:10,41.23746835
2025-07-08 19:20:00,19:20,41.60810127
2025-07-08 19:30:00,19:30,41.66278481
2025-07-08 19:40:00,19:40,41.65063291
2025-07-08 19:50:00,19:50,41.796455699999996
2025-07-08 20:00:00,20:00,41.41974684
2025-07-08 20:10:00,20:10,41.08556962
2025-07-08 20:20:00,20:20,41.14025316
2025-07-08 20:30:00,20:30,41.079493670000005
